Timestamp,Ore,Investment(G),Buy Price(G),Mining Profit(G),Mining Profit(%),Mining Hourly(G),Disenchant Profit(G),Disenchant Hourly(G),Best Strategy,Strategy Profit(G)
2025-08-05 00:37,幽冥铁矿石,131939.1000,14.6599,86918.6412,65.8778,86918.6412,0.0000,0.0000,纯炸矿,86918.6412
2025-08-05 01:10,幽冥铁矿石,116088.3000,12.8987,96500.3311,83.1267,96500.3311,0.0000,0.0000,纯炸矿,96500.3311
2025-08-05 01:10,铜矿石,52824.6000,5.8694,-51165.9000,-96.8600,-51165.9000,9305.8715,9305.8715,炸矿+制作孔雀石坠饰,-41860.0285
2025-08-05 01:27,幽冥铁矿石,108000.0000,12.0000,105481.2812,97.6679,105481.2812,0.0000,0.0000,纯炸矿,213481.2812
2025-08-05 01:27,铜矿石,52824.6000,5.8694,-51165.9000,-96.8600,-51165.9000,62130.4715,62130.4715,混合+制作孔雀石坠饰,10964.5715
2025-08-05 01:43,幽冥铁矿石,108000.0000,12.0000,105481.2812,97.6679,105481.2812,0.0000,0.0000,纯炸矿,105481.2812
2025-08-05 01:43,铜矿石,52824.6000,5.8694,-51165.9000,-96.8600,-51165.9000,58892.8264,58892.8264,采购+制作孔雀石坠饰,7726.9264
2025-08-05 09:17,幽冥铁矿石,125980.2000,13.9978,138480.4222,109.9224,138480.4222,0.0000,0.0000,纯炸矿,138480.4222
2025-08-05 09:17,铜矿石,41227.2000,4.5808,-39552.9390,-95.9389,-39552.9390,46194.0345,46194.0345,采购+制作孔雀石坠饰,6641.0955
2025-08-05 09:30,幽冥铁矿石,117000.0000,13.0000,147460.4265,126.0346,147460.4265,0.0000,0.0000,纯炸矿,147460.4265
2025-08-05 09:30,铜矿石,41227.2000,4.5808,-39553.0245,-95.9391,-39553.0245,46194.1200,46194.1200,采购+制作孔雀石坠饰,6641.0955
