timestamp,ore,strategy,mining_profit_g,disenchant_profit_g,total_profit_g,type
2025-08-05 12:32:49,幽冥铁矿石,纯炸矿,0.0000,0.0000,129266.9894,mining
2025-08-05 12:32:49,幽冥铁矿石,炸矿+制作雕饰指环,0.0000,0.0000,105792.4895,crafting
2025-08-05 12:32:49,幽冥铁矿石,混合+制作雕饰指环,0.0000,0.0000,105792.4895,hybrid
2025-08-05 12:32:49,幽冥铁矿石,炸矿+制作影火项链,0.0000,0.0000,106629.0778,crafting
2025-08-05 12:32:49,幽冥铁矿石,混合+制作影火项链,0.0000,0.0000,106629.0778,hybrid
2025-08-05 12:32:49,幽冥铁矿石,采购+制作雕饰指环,0.0000,0.0000,-38015.3844,purchase
2025-08-05 12:32:49,幽冥铁矿石,采购+制作影火项链,0.0000,0.0000,-36660.5856,purchase
2025-08-05 12:32:49,幽冥铁矿石,采购+制作孔雀石坠饰,0.0000,0.0000,6157.7018,purchase
2025-08-05 12:32:49,幽冥铁矿石,采购+制作虎眼指环,0.0000,0.0000,4761.5894,purchase
2025-08-05 12:32:49,铜矿石,纯炸矿,0.0000,0.0000,-37839.0825,mining
2025-08-05 12:32:49,铜矿石,炸矿+制作孔雀石坠饰,0.0000,0.0000,-37839.0825,crafting
2025-08-05 12:32:49,铜矿石,混合+制作孔雀石坠饰,0.0000,0.0000,-31681.3807,hybrid
2025-08-05 12:32:49,铜矿石,炸矿+制作虎眼指环,0.0000,0.0000,-37839.0825,crafting
2025-08-05 12:32:49,铜矿石,混合+制作虎眼指环,0.0000,0.0000,-33077.4931,hybrid
2025-08-05 12:32:49,铜矿石,采购+制作雕饰指环,0.0000,0.0000,-38015.3844,purchase
2025-08-05 12:32:49,铜矿石,采购+制作影火项链,0.0000,0.0000,-36660.5856,purchase
2025-08-05 12:32:49,铜矿石,采购+制作孔雀石坠饰,0.0000,0.0000,6157.7018,purchase
2025-08-05 12:32:49,铜矿石,采购+制作虎眼指环,0.0000,0.0000,4761.5894,purchase
